id,name,band,businessUnit,customer,role
emp1,Alex Johnson,Senior,BU A,Customer A,Software Engineer
emp2,Taylor Smith,Mid-level,BU A,Customer B,Product Manager
emp3,Jordan Lee,Junior,BU B,Customer C,UX Designer
emp4,Casey Brown,Senior,BU B,Customer D,Data Scientist
emp5,Riley Wilson,Mid-level,BU A,Customer A,Software Engineer
emp6,Morgan Davis,Junior,BU B,Customer C,DevOps Engineer
emp7,Jamie Garcia,Principal,BU A,Customer B,Technical Lead
emp8,Quinn Martinez,Senior,BU B,Customer D,Software Engineer
emp9,Avery Thompson,Mid-level,BU A,Customer A,Product Manager
emp10,Dakota Robinson,Junior,BU B,Customer C,Software Engineer 